timestamp,time,load,cpu_usage,gpu_power,cpu_temp,gpu_temp,current,voltage,power,fan1,fan2,stage
1776278284.5733478,00:08:04,LOW,13.3,19.09,92.0,58.0,2.359,14.51,34.23,92,92,11
1776278285.8025374,00:08:05,LOW,13.2,25.03,92.0,59.0,2.374,14.49,34.41,92,92,11
1776278287.0237982,00:08:07,MED,13.1,45.20,92.0,58.0,2.367,14.47,34.26,92,92,11
1776278288.2195437,00:08:08,MED,25.5,35.15,92.0,59.0,3.773,14.45,54.52,92,92,11
1776278289.3197865,00:08:09,MED,25.6,33.06,92.0,59.0,3.755,14.01,52.62,92,92,11
1776278290.4234757,00:08:10,MED,25.6,34.09,92.0,59.0,3.754,14.02,52.63,92,92,11
1776278291.635331,00:08:11,MED,25.5,28.15,91.0,58.0,3.519,14.13,49.74,92,91,11
1776278292.857307,00:08:12,MED,25.6,27.14,89.0,58.0,3.134,14.20,44.52,91,89,11
1776278293.999782,00:08:13,MED,25.8,26.10,87.0,58.0,3.133,14.20,44.50,89,87,11
1776278295.1125994,00:08:15,MED,25.5,29.20,86.0,58.0,3.127,14.21,44.42,87,86,11
1776278296.2252653,00:08:16,MED,25.8,28.24,85.0,59.0,3.114,14.20,44.22,86,85,10
1776278297.4170856,00:08:17,MED,25.7,28.02,85.0,58.0,3.087,14.21,43.86,85,85,10
1776278298.6309402,00:08:18,MED,25.4,28.10,84.0,59.0,3.099,14.20,44.01,84,84,10
1776278299.8415565,00:08:19,MED,25.6,27.17,84.0,58.0,3.102,14.20,44.05,84,84,10
1776278300.9826152,00:08:20,MED,25.8,27.23,84.0,59.0,3.112,14.20,44.19,84,84,10
1776278302.1939678,00:08:22,MED,25.8,27.21,84.0,59.0,3.108,14.20,44.12,84,84,10
1776278303.4072194,00:08:23,MED,25.5,27.14,84.0,58.0,3.071,14.20,43.61,84,84,10
1776278304.521681,00:08:24,MED,25.5,27.21,84.0,59.0,3.079,14.20,43.73,84,84,10
1776278305.6887639,00:08:25,MED,25.5,28.24,84.0,59.0,3.087,14.19,43.79,84,84,10
1776278306.855686,00:08:26,MED,25.7,28.04,84.0,59.0,3.090,14.17,43.79,84,84,10
1776278308.0680563,00:08:28,MED,25.5,27.21,85.0,59.0,3.075,14.19,43.63,85,85,10
1776278309.2810507,00:08:29,MED,25.6,29.06,85.0,59.0,3.077,14.19,43.66,85,85,10
1776278310.4563775,00:08:30,MED,25.5,28.17,85.0,60.0,3.102,14.18,44.00,85,85,10
1776278311.6679919,00:08:31,MED,26.1,27.16,85.0,59.0,3.113,14.17,44.12,85,85,10
1776278312.859615,00:08:32,MED,25.6,28.24,85.0,60.0,3.099,14.17,43.91,85,85,10
1776278314.0896575,00:08:34,MED,25.5,28.03,85.0,59.0,3.113,14.17,44.10,85,85,10
1776278315.2214777,00:08:35,MED,25.6,27.24,85.0,59.0,3.078,14.17,43.62,85,85,10
1776278316.4366412,00:08:36,MED,25.6,29.14,85.0,59.0,3.085,14.17,43.71,85,85,10
1776278317.655805,00:08:37,HIGH,25.6,50.23,85.0,60.0,3.091,14.17,43.79,85,85,10
1776278318.8571525,00:08:38,HIGH,50.5,28.06,84.0,56.0,3.071,14.15,43.45,85,84,10
1776278320.0544713,00:08:40,HIGH,51.0,27.25,83.0,56.0,3.077,14.18,43.62,84,83,10
1776278321.1733558,00:08:41,HIGH,53.3,27.21,83.0,56.0,3.085,14.17,43.71,83,83,10
1776278322.2780738,00:08:42,HIGH,52.9,29.09,83.0,56.0,3.126,14.13,44.18,83,83,10
1776278323.4083679,00:08:43,HIGH,51.0,27.20,82.0,57.0,3.101,14.16,43.90,83,82,10
1776278324.5393467,00:08:44,HIGH,53.4,28.01,83.0,56.0,3.104,14.16,43.94,82,83,10
1776278325.75345,00:08:45,HIGH,50.7,27.20,83.0,56.0,3.118,14.15,44.11,83,83,10
1776278326.9008782,00:08:46,HIGH,50.7,27.20,83.0,57.0,3.080,14.16,43.61,83,83,10
1776278327.9969792,00:08:47,HIGH,50.7,27.18,83.0,57.0,3.077,14.16,43.56,83,83,10
1776278329.1124525,00:08:49,HIGH,50.7,27.24,83.0,56.0,3.084,14.15,43.65,83,83,10
1776278330.2313077,00:08:50,HIGH,50.7,28.02,83.0,57.0,3.079,14.15,43.57,83,83,10
1776278331.3546176,00:08:51,HIGH,50.9,28.04,83.0,56.0,3.073,14.15,43.50,83,83,10
1776278332.556684,00:08:52,HIGH,50.8,27.19,83.0,57.0,3.076,14.15,43.52,83,83,10
1776278333.7598765,00:08:53,HIGH,50.9,27.15,83.0,58.0,3.088,14.15,43.70,83,83,10
1776278334.8741925,00:08:54,HIGH,50.5,27.20,83.0,57.0,3.098,14.13,43.79,83,83,10
1776278335.96786,00:08:55,HIGH,53.2,27.09,83.0,57.0,3.118,14.14,44.08,83,83,10
1776278337.1796308,00:08:57,HIGH,53.4,27.01,83.0,57.0,3.132,14.11,44.19,83,83,10
1776278338.2631195,00:08:58,HIGH,50.7,28.02,83.0,57.0,3.100,14.13,43.80,83,83,10
1776278339.4734797,00:08:59,HIGH,50.6,28.03,83.0,56.0,3.078,14.14,43.52,83,83,10
1776278340.5676298,00:09:00,HIGH,50.6,28.03,83.0,57.0,3.078,14.14,43.53,83,83,10
1776278341.65707,00:09:01,HIGH,50.6,28.09,83.0,57.0,3.076,14.14,43.49,83,83,10
1776278342.764032,00:09:02,HIGH,50.7,28.05,83.0,57.0,3.092,14.14,43.72,83,83,10
1776278343.9175112,00:09:03,HIGH,50.8,28.16,83.0,57.0,3.078,14.14,43.51,83,83,10
1776278345.1091208,00:09:05,HIGH,50.8,27.16,83.0,57.0,3.093,14.12,43.66,83,83,10
1776278346.2052488,00:09:06,HIGH,50.6,28.05,83.0,57.0,3.107,14.12,43.88,83,83,10
1776278347.3698137,00:09:07,HIGH,50.6,27.21,83.0,57.0,3.127,14.12,44.16,83,83,10
1776278348.4942994,00:09:08,NO_LOAD,50.9,20.04,83.0,58.0,3.116,14.12,44.00,83,83,10
