timestamp,time,load,cpu_usage,gpu_power,cpu_temp,gpu_temp,current,voltage,power,fan1,fan2,stage
1776282234.299967,01:13:54,HIGH,50.5,28.02,0.0,58.0,3.170,13.63,43.20,85,85,10
1776282235.5018148,01:13:55,HIGH,50.5,28.08,0.0,59.0,3.182,13.62,43.33,85,85,10
1776282236.626914,01:13:56,HIGH,50.5,28.07,0.0,59.0,3.178,13.62,43.29,85,85,10
1776282237.828633,01:13:57,HIGH,50.5,28.09,0.0,58.0,3.176,13.62,43.26,85,85,10
1776282238.989028,01:13:58,HIGH,50.5,28.03,0.0,59.0,3.181,13.62,43.32,85,85,10
1776282240.1997452,01:14:00,HIGH,50.6,28.04,0.0,59.0,3.191,13.62,43.47,85,85,10
1776282241.3642268,01:14:01,HIGH,50.5,28.05,0.0,59.0,3.177,13.62,43.27,85,85,10
1776282242.5167503,01:14:02,HIGH,50.5,27.14,0.0,59.0,3.182,13.62,43.34,85,85,10
1776282243.7221801,01:14:03,HIGH,50.5,28.03,0.0,59.0,3.177,13.62,43.26,85,85,10
1776282244.81015,01:14:04,HIGH,50.5,27.19,0.0,58.0,3.181,13.62,43.33,85,85,10
1776282245.9715004,01:14:05,HIGH,50.6,28.03,0.0,58.0,3.192,13.62,43.48,85,85,10
1776282247.1712549,01:14:07,HIGH,50.5,28.03,0.0,59.0,3.182,13.62,43.34,85,85,10
1776282248.269537,01:14:08,HIGH,50.5,28.03,0.0,59.0,3.181,13.62,43.31,85,85,10
1776282249.4691584,01:14:09,HIGH,50.7,28.04,0.0,59.0,3.177,13.62,43.28,85,85,10
1776282250.6571298,01:14:10,HIGH,50.6,27.20,0.0,59.0,3.184,13.62,43.35,85,85,10
1776282251.8425615,01:14:11,HIGH,50.5,27.20,0.0,59.0,3.181,13.61,43.30,85,85,10
1776282253.0046048,01:14:13,HIGH,50.5,28.05,0.0,59.0,3.192,13.62,43.47,85,85,10
1776282254.133696,01:14:14,HIGH,50.5,27.20,0.0,58.0,3.198,13.61,43.53,85,85,10
1776282255.3227625,01:14:15,HIGH,50.6,28.08,0.0,59.0,3.190,13.61,43.42,85,85,10
1776282256.5279286,01:14:16,HIGH,50.9,28.10,0.0,59.0,3.181,13.61,43.29,85,85,10
1776282257.6678782,01:14:17,HIGH,50.7,28.09,0.0,59.0,3.184,13.61,43.34,85,85,10
1776282258.8358705,01:14:18,HIGH,50.6,28.01,0.0,59.0,3.177,13.61,43.25,85,85,10
1776282259.9154608,01:14:19,HIGH,50.6,27.25,0.0,59.0,3.184,13.61,43.33,85,85,10
1776282261.1163528,01:14:21,HIGH,50.5,28.04,0.0,58.0,3.185,13.61,43.35,85,85,10
1776282262.2153263,01:14:22,HIGH,50.6,27.15,0.0,59.0,3.185,13.61,43.36,85,85,10
1776282263.3828928,01:14:23,HIGH,50.6,27.21,0.0,59.0,3.177,13.61,43.25,85,85,10
1776282264.5309296,01:14:24,HIGH,50.5,27.19,0.0,59.0,3.180,13.61,43.29,85,85,10
1776282265.7496014,01:14:25,HIGH,50.5,27.15,0.0,59.0,3.193,13.60,43.41,85,85,10
1776282266.8629425,01:14:26,HIGH,50.5,27.19,0.0,59.0,3.177,13.62,43.25,85,85,10
1776282267.9612644,01:14:27,HIGH,50.5,28.04,0.0,59.0,3.189,13.61,43.39,85,85,10
1776282269.165296,01:14:29,HIGH,50.6,27.20,0.0,59.0,3.188,13.61,43.39,85,85,10
1776282270.3439696,01:14:30,HIGH,50.6,27.20,0.0,59.0,3.180,13.61,43.27,85,85,10
1776282271.4459834,01:14:31,HIGH,50.5,28.09,0.0,59.0,3.184,13.61,43.33,85,85,10
1776282272.5627909,01:14:32,HIGH,51.3,28.00,0.0,59.0,3.177,13.61,43.23,85,85,10
1776282273.645914,01:14:33,HIGH,50.9,27.21,0.0,59.0,3.180,13.61,43.27,85,85,10
1776282274.7430508,01:14:34,HIGH,50.6,28.09,0.0,59.0,3.195,13.61,43.47,85,85,10
1776282275.8760016,01:14:35,HIGH,50.6,27.19,0.0,59.0,3.178,13.60,43.23,85,85,10
1776282277.012047,01:14:37,HIGH,50.6,28.03,0.0,59.0,3.184,13.60,43.31,85,85,10
1776282278.2141113,01:14:38,HIGH,50.5,27.25,0.0,59.0,3.177,13.60,43.22,85,85,10
1776282279.4300258,01:14:39,HIGH,50.5,27.19,0.0,59.0,3.181,13.60,43.26,85,85,10
1776282280.5972905,01:14:40,HIGH,50.5,27.21,0.0,59.0,3.187,13.60,43.36,85,85,10
1776282281.730792,01:14:41,HIGH,50.6,27.20,0.0,59.0,3.181,13.60,43.27,85,85,10
1776282282.81823,01:14:42,HIGH,50.5,27.19,0.0,58.0,3.182,13.60,43.28,85,85,10
1776282283.9090977,01:14:43,HIGH,50.6,27.19,0.0,59.0,3.179,13.60,43.24,85,85,10
1776282285.0566819,01:14:45,HIGH,50.5,28.10,0.0,59.0,3.174,13.60,43.16,85,85,10
1776282286.1912358,01:14:46,HIGH,50.6,27.20,0.0,59.0,3.184,13.60,43.30,85,85,10
1776282287.2682066,01:14:47,HIGH,50.7,27.18,0.0,59.0,3.176,13.60,43.19,84,84,10
1776282288.3633478,01:14:48,HIGH,53.0,27.20,0.0,58.0,3.178,13.59,43.20,85,84,10
1776282289.4751482,01:14:49,HIGH,50.5,27.24,0.0,59.0,3.173,13.60,43.15,84,85,10
1776282290.5765612,01:14:50,HIGH,50.7,28.09,0.0,58.0,3.178,13.60,43.21,85,84,10
1776282291.7152882,01:14:51,HIGH,50.5,28.08,0.0,59.0,3.179,13.59,43.21,84,85,10
1776282292.8265634,01:14:52,HIGH,50.6,27.20,0.0,59.0,3.193,13.60,43.42,85,84,10
1776282293.9033053,01:14:53,NO_LOAD,50.5,27.18,0.0,59.0,3.175,13.60,43.18,84,84,10
1776282295.0714386,01:14:55,NO_LOAD,0.6,1.22,0.0,55.0,0.719,14.04,10.09,84,76,10
1776282296.3011065,01:14:56,NO_LOAD,0.6,2.22,0.0,54.0,0.579,14.45,8.37,76,73,9
1776282297.534972,01:14:57,NO_LOAD,0.6,1.23,0.0,54.0,0.549,14.48,7.95,73,71,9
1776282298.7779112,01:14:58,NO_LOAD,0.5,2.17,0.0,54.0,0.573,14.50,8.31,71,69,9
1776282300.0056517,01:15:00,NO_LOAD,0.8,2.03,0.0,54.0,0.553,14.49,8.01,67,67,8
1776282301.1051667,01:15:01,NO_LOAD,0.6,1.23,0.0,53.0,0.559,14.50,8.11,67,66,8
1776282302.336894,01:15:02,NO_LOAD,0.6,2.02,0.0,53.0,0.566,14.50,8.21,66,61,8
1776282303.562418,01:15:03,NO_LOAD,0.6,2.13,0.0,53.0,0.540,14.52,7.84,61,59,7
1776282304.8038173,01:15:04,NO_LOAD,0.7,1.23,0.0,53.0,0.550,14.54,7.99,59,58,6
1776282306.0589056,01:15:06,NO_LOAD,0.5,1.23,0.0,52.0,0.499,14.56,7.26,58,57,6
1776282307.288303,01:15:07,NO_LOAD,0.6,1.23,0.0,52.0,0.529,14.55,7.70,57,56,6
1776282308.5253325,01:15:08,NO_LOAD,0.6,1.23,0.0,52.0,0.537,14.54,7.81,56,55,5
1776282309.7511702,01:15:09,NO_LOAD,0.7,2.18,0.0,52.0,0.514,14.54,7.48,55,55,5
1776282311.008775,01:15:11,NO_LOAD,0.7,1.18,0.0,51.0,0.539,14.58,7.86,55,55,5
1776282312.2639647,01:15:12,NO_LOAD,0.5,2.17,0.0,51.0,0.540,14.57,7.87,55,54,5
1776282313.4932578,01:15:13,NO_LOAD,0.7,2.15,0.0,51.0,0.517,14.59,7.54,53,53,5
1776282314.7224865,01:15:14,NO_LOAD,0.6,2.01,0.0,51.0,0.540,14.57,7.87,53,53,5
1776282315.945186,01:15:15,NO_LOAD,0.9,2.24,0.0,51.0,0.504,14.56,7.34,53,52,5
1776282317.1751597,01:15:17,NO_LOAD,0.7,1.21,0.0,51.0,0.514,14.58,7.49,52,52,4
1776282318.4217272,01:15:18,NO_LOAD,0.9,2.11,0.0,51.0,0.496,14.61,7.24,52,52,4
1776282319.6585653,01:15:19,NO_LOAD,0.6,1.21,0.0,51.0,0.533,14.61,7.79,52,52,4
1776282320.8835406,01:15:20,NO_LOAD,0.7,2.20,0.0,50.0,0.524,14.60,7.65,52,51,4
1776282322.1127076,01:15:22,NO_LOAD,0.7,1.20,0.0,50.0,0.523,14.61,7.64,51,51,4
1776282323.341233,01:15:23,NO_LOAD,0.7,2.17,0.0,51.0,0.506,14.60,7.39,51,51,4
1776282324.5900073,01:15:24,NO_LOAD,0.6,1.22,0.0,51.0,0.526,14.64,7.70,51,51,4
1776282325.826231,01:15:25,NO_LOAD,0.6,1.20,0.0,50.0,0.498,14.63,7.29,51,51,4
1776282327.0617182,01:15:27,NO_LOAD,0.7,1.19,0.0,50.0,0.490,14.63,7.17,51,51,4
1776282328.286076,01:15:28,NO_LOAD,0.6,2.22,0.0,50.0,0.527,14.62,7.71,51,51,4
1776282329.5143907,01:15:29,NO_LOAD,0.7,1.21,0.0,50.0,0.486,14.61,7.10,51,51,4
1776282330.7519288,01:15:30,NO_LOAD,0.7,2.06,0.0,49.0,0.502,14.62,7.34,51,50,4
1776282331.9884906,01:15:31,NO_LOAD,0.7,1.20,0.0,49.0,0.510,14.64,7.47,50,50,4
1776282333.2199423,01:15:33,NO_LOAD,1.1,2.01,0.0,50.0,0.541,14.63,7.92,50,50,4
1776282334.4458587,01:15:34,NO_LOAD,0.8,3.02,0.0,49.0,0.526,14.62,7.69,50,50,4
1776282335.6712482,01:15:35,NO_LOAD,0.6,1.24,0.0,49.0,0.528,14.63,7.72,50,50,4
1776282336.9168005,01:15:36,NO_LOAD,0.7,2.22,0.0,49.0,0.504,14.62,7.37,50,50,4
1776282338.1653426,01:15:38,NO_LOAD,0.6,1.20,0.0,49.0,0.499,14.66,7.31,50,50,4
1776282339.389058,01:15:39,NO_LOAD,0.7,2.22,0.0,49.0,0.508,14.64,7.44,50,50,4
1776282340.616074,01:15:40,NO_LOAD,0.6,2.10,0.0,49.0,0.498,14.65,7.30,50,50,4
1776282341.837384,01:15:41,NO_LOAD,0.7,2.16,0.0,48.0,0.490,14.63,7.17,50,50,4
1776282343.0880463,01:15:43,NO_LOAD,0.7,2.02,0.0,49.0,0.487,14.63,7.13,50,49,4
1776282344.3355527,01:15:44,NO_LOAD,0.5,2.06,0.0,49.0,0.526,14.64,7.70,49,49,4
1776282345.567617,01:15:45,NO_LOAD,0.8,2.05,0.0,49.0,0.516,14.66,7.56,49,49,4
1776282346.802031,01:15:46,NO_LOAD,0.6,2.12,0.0,49.0,0.514,14.67,7.54,49,49,4
1776282348.0156624,01:15:48,NO_LOAD,1.3,3.18,0.0,49.0,0.516,14.66,7.56,49,49,4
1776282349.249895,01:15:49,NO_LOAD,2.8,2.17,0.0,48.0,0.559,14.61,8.17,49,50,4
1776282350.4986799,01:15:50,NO_LOAD,0.7,1.24,0.0,48.0,0.500,14.65,7.33,50,49,4
1776282351.7295387,01:15:51,NO_LOAD,0.6,2.12,0.0,48.0,0.493,14.68,7.24,49,49,4
1776282352.950262,01:15:52,NO_LOAD,0.7,3.06,0.0,48.0,0.501,14.68,7.36,49,49,4
1776282354.1721444,01:15:54,NO_LOAD,0.6,2.02,0.0,48.0,0.518,14.68,7.60,49,49,4
1776282355.4037125,01:15:55,NO_LOAD,0.6,1.22,0.0,48.0,0.511,14.67,7.50,49,49,4
1776282356.6681075,01:15:56,NO_LOAD,0.6,1.23,0.0,48.0,0.531,14.66,7.78,49,49,4
1776282357.8924787,01:15:57,NO_LOAD,0.6,2.16,0.0,48.0,0.498,14.66,7.30,49,49,4
1776282359.1277914,01:15:59,NO_LOAD,0.6,2.04,0.0,48.0,0.519,14.69,7.62,49,48,4
1776282360.3597124,01:16:00,NO_LOAD,0.7,1.24,0.0,48.0,0.507,14.69,7.45,48,48,3
1776282361.5946898,01:16:01,NO_LOAD,0.7,2.10,0.0,47.0,0.503,14.68,7.38,48,48,3
1776282362.8398557,01:16:02,NO_LOAD,0.7,2.05,0.0,48.0,0.495,14.66,7.26,48,48,3
1776282364.065287,01:16:04,NO_LOAD,0.6,2.00,0.0,48.0,0.486,14.67,7.13,48,48,3
1776282365.2952175,01:16:05,NO_LOAD,0.7,2.21,0.0,47.0,0.530,14.68,7.78,48,48,3
1776282366.5202465,01:16:06,NO_LOAD,0.5,1.22,0.0,47.0,0.523,14.69,7.68,48,48,3
1776282367.751805,01:16:07,NO_LOAD,0.6,1.21,0.0,47.0,0.503,14.70,7.39,48,48,3
1776282369.0042984,01:16:09,NO_LOAD,0.7,1.21,0.0,47.0,0.504,14.68,7.40,48,48,3
1776282370.2423015,01:16:10,NO_LOAD,0.7,2.10,0.0,47.0,0.516,14.68,7.57,48,48,3
1776282371.4564257,01:16:11,NO_LOAD,0.5,2.11,0.0,47.0,0.534,14.71,7.85,48,48,3
1776282372.688452,01:16:12,NO_LOAD,0.6,1.21,0.0,47.0,0.485,14.71,7.13,48,48,3
1776282373.9139698,01:16:13,NO_LOAD,0.6,2.07,0.0,47.0,0.496,14.70,7.29,48,47,3
1776282375.16858,01:16:15,NO_LOAD,0.6,1.21,0.0,47.0,0.484,14.70,7.11,47,47,3
1776282376.419575,01:16:16,NO_LOAD,0.9,2.16,0.0,47.0,0.488,14.68,7.17,47,47,3
1776282377.6512163,01:16:17,NO_LOAD,0.6,2.10,0.0,47.0,0.504,14.69,7.40,47,47,3
1776282378.877981,01:16:18,NO_LOAD,0.6,1.24,0.0,47.0,0.503,14.71,7.40,47,47,3
1776282380.1101925,01:16:20,NO_LOAD,0.7,2.03,0.0,47.0,0.512,14.70,7.53,47,47,3
1776282381.3441193,01:16:21,NO_LOAD,0.6,2.21,0.0,47.0,0.500,14.71,7.36,47,47,3
1776282382.596213,01:16:22,NO_LOAD,0.7,1.24,0.0,47.0,0.498,14.71,7.32,47,47,3
1776282383.8191104,01:16:23,NO_LOAD,0.8,1.22,0.0,47.0,0.510,14.69,7.49,47,47,3
1776282385.0410519,01:16:25,NO_LOAD,0.6,2.17,0.0,47.0,0.494,14.73,7.28,47,47,3
1776282386.2683694,01:16:26,NO_LOAD,0.6,2.18,0.0,46.0,0.506,14.71,7.44,47,47,3
1776282387.5097249,01:16:27,NO_LOAD,0.9,1.19,0.0,46.0,0.504,14.71,7.41,47,47,3
1776282388.76665,01:16:28,NO_LOAD,0.6,2.22,0.0,46.0,0.485,14.71,7.13,47,47,3
1776282390.001504,01:16:30,NO_LOAD,0.7,1.21,0.0,46.0,0.480,14.69,7.05,47,47,3
1776282391.2307203,01:16:31,NO_LOAD,0.6,2.09,0.0,46.0,0.522,14.71,7.68,47,47,3
1776282392.4604623,01:16:32,NO_LOAD,1.2,2.23,0.0,47.0,0.520,14.71,7.65,47,47,3
1776282393.6922925,01:16:33,NO_LOAD,1.0,2.10,0.0,46.0,0.508,14.72,7.48,47,47,3
1776282394.9419615,01:16:34,NO_LOAD,0.6,2.16,0.0,46.0,0.512,14.71,7.53,47,47,3
1776282396.1672904,01:16:36,NO_LOAD,0.6,2.03,0.0,46.0,0.498,14.71,7.33,47,47,3
1776282397.395173,01:16:37,NO_LOAD,0.8,2.18,0.0,46.0,0.499,14.70,7.34,47,47,3
1776282398.626877,01:16:38,NO_LOAD,0.7,2.11,0.0,46.0,0.484,14.73,7.13,47,46,3
1776282399.86097,01:16:39,NO_LOAD,0.6,2.16,0.0,46.0,0.487,14.73,7.17,46,46,3
1776282401.1128402,01:16:41,NO_LOAD,0.6,1.18,0.0,46.0,0.490,14.73,7.22,46,46,3
1776282402.3499618,01:16:42,NO_LOAD,0.7,1.20,0.0,46.0,0.485,14.72,7.14,46,46,3
1776282403.5808196,01:16:43,NO_LOAD,0.7,2.06,0.0,46.0,0.498,14.71,7.33,46,46,3
1776282404.7856066,01:16:44,NO_LOAD,0.7,1.20,0.0,46.0,0.507,14.71,7.46,46,46,3
1776282406.004435,01:16:46,NO_LOAD,0.6,1.18,0.0,46.0,0.484,14.74,7.13,46,46,3
1776282407.252279,01:16:47,NO_LOAD,0.7,1.24,0.0,46.0,0.521,14.72,7.67,46,46,3
1776282408.48569,01:16:48,NO_LOAD,2.9,6.06,0.0,46.0,0.568,14.72,8.36,46,46,3
1776282409.7172158,01:16:49,NO_LOAD,0.6,1.23,0.0,46.0,0.487,14.73,7.17,47,46,3
1776282410.9487133,01:16:50,NO_LOAD,0.6,2.01,0.0,46.0,0.488,14.72,7.18,46,46,3
1776282412.17246,01:16:52,NO_LOAD,0.6,2.03,0.0,46.0,0.503,14.72,7.40,46,46,3
1776282413.41872,01:16:53,NO_LOAD,0.7,2.17,0.0,46.0,0.506,14.74,7.46,46,46,3
1776282414.6611378,01:16:54,NO_LOAD,0.6,1.21,0.0,46.0,0.492,14.76,7.26,46,46,3
1776282415.8944232,01:16:55,NO_LOAD,0.7,3.00,0.0,46.0,0.489,14.73,7.20,46,46,3
1776282417.1255553,01:16:57,NO_LOAD,0.6,1.24,0.0,46.0,0.499,14.73,7.35,46,46,3
1776282418.356719,01:16:58,NO_LOAD,0.6,2.21,0.0,46.0,0.502,14.72,7.39,46,46,3
1776282419.6007886,01:16:59,NO_LOAD,0.8,2.15,0.0,46.0,0.511,14.75,7.54,46,46,3
1776282420.8473318,01:17:00,NO_LOAD,0.6,2.00,0.0,45.0,0.491,14.74,7.24,46,46,3
1776282422.0818834,01:17:02,NO_LOAD,0.7,1.20,0.0,45.0,0.480,14.75,7.08,46,46,3
1776282423.3167832,01:17:03,NO_LOAD,0.6,2.18,0.0,45.0,0.492,14.72,7.24,46,46,3
1776282424.5429506,01:17:04,NO_LOAD,0.6,2.09,0.0,46.0,0.482,14.74,7.11,46,46,3
1776282425.8025663,01:17:05,NO_LOAD,0.5,2.20,0.0,45.0,0.472,14.74,6.96,46,46,3
1776282427.0491896,01:17:07,NO_LOAD,0.6,1.18,0.0,45.0,0.473,14.74,6.97,46,46,3
1776282428.2776883,01:17:08,NO_LOAD,0.7,2.15,0.0,45.0,0.514,14.74,7.58,46,45,3
1776282429.3680034,01:17:09,NO_LOAD,0.6,2.02,0.0,45.0,0.487,14.75,7.18,45,45,3
1776282430.5972462,01:17:10,NO_LOAD,0.7,1.21,0.0,45.0,0.488,14.72,7.18,45,45,3
1776282431.8265889,01:17:11,NO_LOAD,0.6,1.23,0.0,45.0,0.519,14.71,7.64,45,45,3
1776282433.0731146,01:17:13,NO_LOAD,0.7,1.22,0.0,45.0,0.499,14.73,7.35,45,45,3
1776282434.3269823,01:17:14,NO_LOAD,0.5,2.20,0.0,45.0,0.509,14.75,7.51,45,45,3
1776282435.557253,01:17:15,NO_LOAD,0.6,2.01,0.0,45.0,0.487,14.76,7.19,45,45,3
1776282436.7839298,01:17:16,NO_LOAD,0.8,2.20,0.0,45.0,0.511,14.73,7.53,45,45,3
1776282438.0111408,01:17:18,NO_LOAD,0.6,1.15,0.0,45.0,0.523,14.74,7.71,45,45,3
1776282439.2554743,01:17:19,NO_LOAD,0.6,1.21,0.0,45.0,0.509,14.73,7.50,45,45,3
1776282440.5098042,01:17:20,NO_LOAD,0.9,2.09,0.0,45.0,0.490,14.76,7.23,45,45,3
1776282441.739793,01:17:21,NO_LOAD,0.6,2.04,0.0,45.0,0.482,14.77,7.12,45,45,3
1776282442.9776034,01:17:22,NO_LOAD,0.7,2.02,0.0,45.0,0.476,14.76,7.03,45,45,3
1776282444.1992142,01:17:24,NO_LOAD,0.5,2.12,0.0,45.0,0.506,14.73,7.45,45,45,3
1776282445.441783,01:17:25,NO_LOAD,0.6,1.21,0.0,45.0,0.500,14.74,7.37,45,45,3
1776282446.6789103,01:17:26,NO_LOAD,0.7,3.00,0.0,45.0,0.494,14.75,7.29,45,45,3
1776282447.9139764,01:17:27,NO_LOAD,0.6,1.21,0.0,45.0,0.501,14.76,7.39,45,45,3
1776282449.1393545,01:17:29,NO_LOAD,0.5,2.15,0.0,45.0,0.486,14.77,7.18,45,45,3
1776282450.365111,01:17:30,NO_LOAD,0.7,2.10,0.0,45.0,0.522,14.74,7.70,45,45,3
1776282451.600632,01:17:31,NO_LOAD,0.6,2.10,0.0,45.0,0.484,14.73,7.13,45,45,3
1776282452.8530433,01:17:32,NO_LOAD,1.3,2.13,0.0,45.0,0.502,14.77,7.42,45,45,3
1776282454.088046,01:17:34,NO_LOAD,0.8,1.20,0.0,45.0,0.504,14.76,7.44,45,45,3
1776282455.3134341,01:17:35,NO_LOAD,0.6,1.21,0.0,44.0,0.497,14.77,7.34,45,45,3
1776282456.5546522,01:17:36,NO_LOAD,0.6,1.20,0.0,44.0,0.483,14.76,7.13,45,45,3
1776282457.786364,01:17:37,NO_LOAD,0.6,2.21,0.0,44.0,0.490,14.76,7.23,45,45,3
1776282459.03971,01:17:39,NO_LOAD,0.6,2.11,0.0,45.0,0.498,14.76,7.35,45,45,3
1776282460.2752068,01:17:40,NO_LOAD,0.6,2.15,0.0,44.0,0.506,14.78,7.48,45,45,3
1776282461.5116549,01:17:41,NO_LOAD,0.7,2.08,0.0,44.0,0.503,14.78,7.43,45,45,3
1776282462.7196398,01:17:42,NO_LOAD,0.6,2.15,0.0,45.0,0.495,14.76,7.31,45,45,3
1776282463.951253,01:17:43,NO_LOAD,0.6,2.01,0.0,44.0,0.486,14.76,7.18,45,45,3
1776282465.1967125,01:17:45,NO_LOAD,0.7,1.20,0.0,44.0,0.480,14.75,7.08,45,45,3
1776282466.4339194,01:17:46,NO_LOAD,0.6,1.23,0.0,44.0,0.486,14.75,7.17,45,44,3
1776282467.6658435,01:17:47,NO_LOAD,0.7,1.23,0.0,43.0,0.492,14.78,7.27,44,44,3
1776282468.8938327,01:17:48,NO_LOAD,2.8,2.12,0.0,44.0,0.536,14.76,7.91,44,45,3
1776282470.1238031,01:17:50,NO_LOAD,0.6,2.02,0.0,44.0,0.494,14.79,7.30,45,45,3
1776282471.3699126,01:17:51,NO_LOAD,0.6,2.14,0.0,44.0,0.494,14.77,7.30,45,45,3
1776282472.608809,01:17:52,NO_LOAD,0.6,2.04,0.0,44.0,0.489,14.76,7.22,45,45,3
1776282473.8390002,01:17:53,NO_LOAD,0.7,2.03,0.0,44.0,0.523,14.79,7.73,45,44,3
1776282475.0735416,01:17:55,LOW,0.7,6.14,0.0,44.0,0.502,14.78,7.42,44,44,3
1776282476.2940068,01:17:56,LOW,13.2,4.20,0.0,45.0,0.788,14.68,11.56,44,47,3
1776282477.5413384,01:17:57,LOW,13.1,4.23,0.0,45.0,0.806,14.67,11.82,47,49,3
1776282478.7800517,01:17:58,LOW,13.0,23.19,0.0,54.0,2.249,14.64,32.93,49,50,3
1776282479.9937623,01:17:59,LOW,13.2,22.05,0.0,55.0,2.506,14.10,35.34,73,84,3
1776282481.2050285,01:18:01,LOW,13.1,21.17,0.0,55.0,2.471,14.08,34.80,84,88,3
1776282482.4138753,01:18:02,LOW,13.1,23.02,0.0,55.0,2.440,14.09,34.37,88,90,4
1776282483.6413553,01:18:03,LOW,13.0,23.06,0.0,55.0,2.436,14.08,34.31,90,91,5
1776282484.8712583,01:18:04,LOW,13.0,23.06,0.0,55.0,2.428,14.07,34.16,91,91,6
1776282486.1117642,01:18:06,LOW,13.1,21.25,0.0,55.0,2.452,14.03,34.41,91,92,8
1776282487.2777073,01:18:07,LOW,13.2,21.11,0.0,55.0,2.450,14.05,34.43,92,92,9
1776282488.4901123,01:18:08,LOW,13.1,21.18,0.0,56.0,2.461,14.05,34.58,92,92,10
1776282489.7067714,01:18:09,LOW,13.2,21.17,0.0,56.0,2.474,14.03,34.71,92,92,11
1776282490.9291432,01:18:10,LOW,13.1,21.23,0.0,56.0,2.498,14.02,35.01,92,92,11
1776282492.0265067,01:18:12,LOW,13.3,21.03,0.0,56.0,2.522,14.01,35.32,92,92,11
1776282493.127935,01:18:13,LOW,13.2,21.05,0.0,56.0,2.523,14.01,35.34,92,92,11
1776282494.3697176,01:18:14,LOW,13.1,23.15,0.0,56.0,2.525,13.99,35.33,92,92,11
1776282495.466908,01:18:15,LOW,13.2,20.21,0.0,56.0,2.531,13.98,35.39,92,92,11
1776282496.6791058,01:18:16,LOW,13.3,21.17,0.0,56.0,2.550,13.97,35.61,92,92,11
1776282497.834204,01:18:17,LOW,13.1,21.22,0.0,56.0,2.542,13.96,35.49,92,92,11
1776282499.049236,01:18:19,LOW,12.9,21.16,0.0,56.0,2.519,13.96,35.18,92,92,11
1776282500.2726252,01:18:20,LOW,13.0,23.00,0.0,55.0,2.515,13.97,35.15,92,92,11
1776282501.410669,01:18:21,LOW,13.0,21.07,0.0,55.0,2.519,13.98,35.21,92,92,11
1776282502.505847,01:18:22,LOW,13.2,21.19,0.0,56.0,2.517,13.97,35.17,92,92,11
1776282503.77533,01:18:23,LOW,13.2,20.01,0.0,56.0,2.531,13.97,35.35,92,92,11
1776282504.9150949,01:18:24,LOW,13.0,20.09,0.0,57.0,2.506,13.97,35.00,92,92,11
1776282506.0389476,01:18:26,LOW,13.1,21.23,0.0,57.0,2.505,13.95,34.94,92,92,11
1776282507.2572696,01:18:27,LOW,13.1,21.11,0.0,56.0,2.504,13.93,34.89,92,92,11
1776282508.4771247,01:18:28,LOW,13.3,21.18,0.0,56.0,2.507,13.93,34.93,92,92,11
1776282509.6923854,01:18:29,LOW,13.1,21.11,0.0,56.0,2.521,13.92,35.10,92,92,11
1776282510.9141052,01:18:30,LOW,13.1,21.11,0.0,56.0,2.527,13.95,35.24,92,92,11
1776282512.1467001,01:18:32,LOW,13.0,21.02,0.0,57.0,2.496,13.95,34.82,92,92,11
1776282513.2766724,01:18:33,LOW,13.6,22.01,0.0,56.0,2.547,13.92,35.46,92,92,11
1776282514.3935874,01:18:34,LOW,13.5,22.04,0.0,56.0,2.536,13.93,35.33,92,92,11
1776282515.551755,01:18:35,LOW,13.3,22.12,0.0,56.0,2.498,13.94,34.82,92,92,11
1776282516.703023,01:18:36,LOW,13.1,21.03,0.0,56.0,2.500,13.94,34.84,92,92,11
1776282517.8946984,01:18:37,LOW,13.3,20.16,0.0,57.0,2.503,13.93,34.87,92,92,11
1776282519.1121616,01:18:39,LOW,13.2,22.20,0.0,56.0,2.497,13.92,34.75,92,92,11
1776282520.2572548,01:18:40,LOW,13.1,21.20,0.0,56.0,2.513,13.92,34.99,92,92,11
1776282521.4826045,01:18:41,LOW,13.1,20.07,0.0,56.0,2.495,13.93,34.75,92,92,11
1776282522.729074,01:18:42,LOW,13.3,21.22,0.0,56.0,2.528,13.91,35.17,92,92,11
1776282523.9562933,01:18:43,LOW,13.2,20.16,0.0,57.0,2.502,13.93,34.85,92,92,11
1776282525.168346,01:18:45,LOW,13.1,20.16,0.0,57.0,2.487,13.92,34.63,92,92,11
1776282526.2862844,01:18:46,LOW,13.1,21.22,0.0,56.0,2.499,13.92,34.78,92,92,11
1776282527.4238348,01:18:47,LOW,13.2,22.04,0.0,57.0,2.498,13.89,34.69,92,92,11
1776282528.636076,01:18:48,LOW,14.3,19.23,0.0,56.0,2.624,13.90,36.48,92,92,11
1776282529.7268498,01:18:49,LOW,13.2,20.24,0.0,56.0,2.486,13.89,34.52,92,92,11
1776282530.8261533,01:18:50,LOW,13.1,20.18,0.0,57.0,2.485,13.91,34.56,92,92,11
1776282532.0553875,01:18:52,LOW,13.1,20.09,0.0,57.0,2.473,13.90,34.38,92,92,11
1776282533.2905016,01:18:53,LOW,13.3,20.19,0.0,57.0,2.493,13.92,34.71,92,92,11
1776282534.5134883,01:18:54,LOW,13.1,22.05,0.0,57.0,2.474,13.92,34.44,92,92,11
1776282535.6500978,01:18:55,LOW,13.0,22.04,0.0,58.0,2.482,13.93,34.56,92,92,11
1776282536.8650763,01:18:56,LOW,13.2,20.18,0.0,57.0,2.484,13.91,34.56,92,92,11
